team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
ATL,2026,1,offensive_epa_per_play,0.000157,-0.000343,0.000500,0.597246,-0.000367,0.001366,-0.001615,0.002615,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
ATL,2026,1,point_diff_per_game,-0.051795,2.622998,-2.674794,-0.105688,-4.684183,-0.665404,-7.579017,2.229429,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
ATL,2026,1,win_pct,0.394941,0.385039,0.009902,0.054380,-0.093354,0.113158,-0.242110,0.261914,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2022,1,offensive_epa_per_play,0.020289,0.019443,0.000846,1.813275,-0.000020,0.001713,-0.001269,0.002961,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2022,1,point_diff_per_game,0.387614,5.420800,-5.033185,-2.937930,-7.042575,-3.023796,-9.937409,-0.128962,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2022,1,win_pct,0.624408,0.506731,0.117677,0.943956,0.014421,0.220933,-0.134335,0.369690,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2023,1,offensive_epa_per_play,0.038370,0.038185,0.000186,-0.506689,-0.000681,0.001052,-0.001929,0.002301,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2023,1,point_diff_per_game,6.769056,8.071065,-1.302009,1.542917,-3.311399,0.707381,-6.206232,3.602214,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2023,1,win_pct,0.609929,0.622006,-0.012077,-0.127033,-0.115333,0.091179,-0.264089,0.239935,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2024,1,offensive_epa_per_play,0.038485,0.038185,0.000300,-0.103541,-0.000566,0.001167,-0.001815,0.002415,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2024,1,point_diff_per_game,6.242567,8.071065,-1.828499,0.910645,-3.837888,0.180891,-6.732722,3.075724,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2024,1,win_pct,0.710496,0.622006,0.088491,0.703050,-0.014765,0.191747,-0.163522,0.340503,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2025,1,offensive_epa_per_play,-0.000020,-0.000046,0.000025,-1.068993,-0.000841,0.000892,-0.002090,0.002140,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2025,1,point_diff_per_game,0.824470,2.664998,-1.840528,0.896199,-3.849918,0.168862,-6.744751,3.063695,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2025,1,win_pct,0.427715,0.386866,0.040849,0.309816,-0.062407,0.144105,-0.211163,0.292861,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2026,1,offensive_epa_per_play,0.000242,-0.000343,0.000585,0.894596,-0.000282,0.001451,-0.001530,0.002700,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2026,1,point_diff_per_game,0.502407,2.622998,-2.120591,0.559865,-4.129981,-0.111201,-7.024814,2.783632,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BAL,2026,1,win_pct,0.155648,0.385039,-0.229391,-1.920733,-0.332647,-0.126135,-0.481403,0.022622,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2022,1,offensive_epa_per_play,0.039104,0.038634,0.000470,0.490760,-0.000397,0.001336,-0.001645,0.002585,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2022,1,point_diff_per_game,4.714995,8.134603,-3.419608,-1.000152,-5.428998,-1.410219,-8.323831,1.484615,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2022,1,win_pct,0.692011,0.624769,0.067242,0.527664,-0.036014,0.170498,-0.184770,0.319254,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2023,1,offensive_epa_per_play,0.028774,0.028627,0.000147,-0.641544,-0.000719,0.001014,-0.001968,0.002262,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2023,1,point_diff_per_game,4.425009,6.719549,-2.294540,0.350967,-4.303929,-0.285150,-7.198763,2.609683,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2023,1,win_pct,0.539394,0.563221,-0.023826,-0.224011,-0.127082,0.079430,-0.275839,0.228186,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2024,1,offensive_epa_per_play,0.048148,0.047743,0.000405,0.264402,-0.000461,0.001272,-0.001710,0.002520,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2024,1,point_diff_per_game,7.122936,9.422582,-2.299646,0.344834,-4.309036,-0.290256,-7.203869,2.604577,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2024,1,win_pct,0.756398,0.680791,0.075608,0.596712,-0.027649,0.178864,-0.176405,0.327620,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2025,1,offensive_epa_per_play,0.038570,0.038185,0.000385,0.194834,-0.000481,0.001252,-0.001730,0.002500,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2025,1,point_diff_per_game,5.627322,8.071065,-2.443744,0.171784,-4.453134,-0.434354,-7.347967,2.460479,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2025,1,win_pct,0.665987,0.622006,0.043982,0.335673,-0.059275,0.147238,-0.208031,0.295994,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2026,1,offensive_epa_per_play,-0.000047,-0.000343,0.000296,-0.119585,-0.000571,0.001162,-0.001819,0.002411,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2026,1,point_diff_per_game,0.489646,2.622998,-2.133352,0.544540,-4.142742,-0.123962,-7.037575,2.770871,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
BUF,2026,1,win_pct,0.192251,0.385039,-0.192788,-1.618613,-0.296044,-0.089532,-0.444800,0.059225,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2022,1,offensive_epa_per_play,-0.009457,-0.009337,-0.000121,-1.582158,-0.000987,0.000746,-0.002236,0.001994,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2022,1,point_diff_per_game,-0.891610,1.351172,-2.242783,0.413123,-4.252172,-0.233393,-7.147006,2.661440,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2022,1,win_pct,0.423086,0.329720,0.093365,0.743285,-0.009891,0.196621,-0.158647,0.345378,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2023,1,offensive_epa_per_play,-0.056853,-0.057384,0.000531,0.707484,-0.000335,0.001398,-0.001584,0.002646,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2023,1,point_diff_per_game,-8.230684,-5.443027,-2.787657,-0.241228,-4.797047,-0.778267,-7.691880,2.116566,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2023,1,win_pct,0.014054,0.034203,-0.020149,-0.193659,-0.123405,0.083107,-0.272161,0.231863,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2024,1,offensive_epa_per_play,-0.028185,-0.028711,0.000526,0.689035,-0.000341,0.001393,-0.001589,0.002641,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2024,1,point_diff_per_game,-4.404033,-1.388477,-3.015556,-0.514917,-5.024946,-1.006167,-7.919779,1.888667,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2024,1,win_pct,0.374698,0.210558,0.164140,1.327455,0.060884,0.267396,-0.087873,0.416152,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2025,1,offensive_epa_per_play,-0.008964,-0.009603,0.000639,1.085782,-0.000228,0.001506,-0.001476,0.002754,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2025,1,point_diff_per_game,-2.359540,1.313481,-3.673021,-1.304480,-5.682411,-1.663631,-8.577244,1.231202,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2025,1,win_pct,0.416041,0.328081,0.087960,0.698669,-0.015296,0.191216,-0.164052,0.339972,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2026,1,offensive_epa_per_play,-0.000267,-0.000343,0.000076,-0.891982,-0.000791,0.000942,-0.002039,0.002191,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2026,1,point_diff_per_game,0.777538,2.622998,-1.845460,0.890276,-3.854850,0.163930,-6.749683,3.058763,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CAR,2026,1,win_pct,0.205506,0.385039,-0.179533,-1.509208,-0.282789,-0.076277,-0.431545,0.072479,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2022,1,offensive_epa_per_play,-0.047277,-0.047712,0.000435,0.370937,-0.000431,0.001302,-0.001680,0.002550,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2022,1,point_diff_per_game,-8.278554,-4.075357,-4.203198,-1.941180,-6.212587,-2.193808,-9.107421,0.701025,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2022,1,win_pct,0.397241,0.093691,0.303550,2.478142,0.200294,0.406806,0.051538,0.555562,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2023,1,offensive_epa_per_play,-0.009207,-0.009603,0.000396,0.233498,-0.000470,0.001263,-0.001719,0.002511,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2023,1,point_diff_per_game,-2.715074,1.313481,-4.028554,-1.731447,-6.037944,-2.019164,-8.932777,0.875669,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2023,1,win_pct,0.393438,0.328081,0.065357,0.512108,-0.037899,0.168614,-0.186655,0.317370,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2024,1,offensive_epa_per_play,-0.037633,-0.038269,0.000635,1.072669,-0.000231,0.001502,-0.001480,0.002750,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2024,1,point_diff_per_game,-5.447014,-2.739994,-2.707021,-0.144390,-4.716411,-0.697631,-7.611244,2.197202,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2024,1,win_pct,0.145607,0.151773,-0.006167,-0.078248,-0.109423,0.097090,-0.258179,0.245846,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2025,1,offensive_epa_per_play,0.028770,0.028627,0.000143,-0.657296,-0.000724,0.001009,-0.001972,0.002258,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2025,1,point_diff_per_game,4.309175,6.719549,-2.410374,0.211859,-4.419763,-0.400984,-7.314597,2.493849,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2025,1,win_pct,0.569564,0.563221,0.006343,0.025009,-0.096913,0.109600,-0.245669,0.258356,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2026,1,offensive_epa_per_play,0.000239,-0.000343,0.000582,0.884369,-0.000285,0.001448,-0.001533,0.002697,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2026,1,point_diff_per_game,0.446890,2.622998,-2.176108,0.493194,-4.185498,-0.166718,-7.080331,2.728115,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CHI,2026,1,win_pct,0.370292,0.385039,-0.014747,-0.149071,-0.118003,0.088509,-0.266759,0.237265,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2022,1,offensive_epa_per_play,0.039214,0.038634,0.000580,0.877182,-0.000287,0.001446,-0.001535,0.002695,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2022,1,point_diff_per_game,5.814624,8.134603,-2.319978,0.320417,-4.329368,-0.310589,-7.224202,2.584245,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2022,1,win_pct,0.616804,0.624769,-0.007965,-0.093090,-0.111221,0.095291,-0.259977,0.244048,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2023,1,offensive_epa_per_play,0.000238,-0.000046,0.000284,-0.161518,-0.000583,0.001150,-0.001831,0.002399,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2023,1,point_diff_per_game,0.621410,2.664998,-2.043588,0.652340,-4.052978,-0.034198,-6.947811,2.860635,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2023,1,win_pct,0.264833,0.386866,-0.122033,-1.034606,-0.225289,-0.018777,-0.374045,0.129979,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2024,1,offensive_epa_per_play,0.009822,0.009512,0.000310,-0.069970,-0.000557,0.001176,-0.001805,0.002425,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2024,1,point_diff_per_game,1.773966,4.016515,-2.242549,0.413404,-4.251939,-0.233159,-7.146772,2.661674,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2024,1,win_pct,0.390323,0.445651,-0.055327,-0.484020,-0.158584,0.047929,-0.307340,0.196685,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2025,1,offensive_epa_per_play,-0.019090,-0.019161,0.000071,-0.910079,-0.000796,0.000937,-0.002044,0.002186,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2025,1,point_diff_per_game,-1.807996,-0.038036,-1.769960,0.980946,-3.779350,0.239430,-6.674183,3.134263,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2025,1,win_pct,0.281209,0.269296,0.011913,0.070980,-0.091343,0.115169,-0.240099,0.263925,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2026,1,offensive_epa_per_play,0.000244,-0.000343,0.000587,0.902828,-0.000280,0.001453,-0.001528,0.002702,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2026,1,point_diff_per_game,-0.434227,2.622998,-3.057225,-0.564958,-5.066615,-1.047835,-7.961448,1.846998,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CIN,2026,1,win_pct,0.055543,0.385039,-0.329496,-2.746997,-0.432752,-0.226240,-0.581508,-0.077483,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2022,1,offensive_epa_per_play,-0.009320,-0.009337,0.000017,-1.098243,-0.000849,0.000884,-0.002098,0.002132,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2022,1,point_diff_per_game,-2.232942,1.351172,-3.584114,-1.197710,-5.593504,-1.574724,-8.488337,1.320109,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2022,1,win_pct,0.333278,0.329720,0.003557,0.002014,-0.099699,0.106814,-0.248455,0.255570,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2023,1,offensive_epa_per_play,0.029151,0.028627,0.000524,0.681443,-0.000343,0.001390,-0.001591,0.002639,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2023,1,point_diff_per_game,3.557130,6.719549,-3.162418,-0.691287,-5.171808,-1.153028,-8.066641,1.741805,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2023,1,win_pct,0.674502,0.563221,0.111281,0.891162,0.008025,0.214537,-0.140731,0.363294,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2024,1,offensive_epa_per_play,-0.047705,-0.047826,0.000121,-0.733048,-0.000745,0.000988,-0.001994,0.002236,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2024,1,point_diff_per_game,-6.176275,-4.091510,-2.084764,0.602890,-4.094154,-0.075374,-6.988987,2.819459,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2024,1,win_pct,0.180002,0.092988,0.087014,0.690862,-0.016242,0.190270,-0.164998,0.339026,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2025,1,offensive_epa_per_play,-0.028155,-0.028711,0.000556,0.793550,-0.000311,0.001422,-0.001559,0.002671,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2025,1,point_diff_per_game,-4.089590,-1.388477,-2.701114,-0.137297,-4.710504,-0.691724,-7.605337,2.203109,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2025,1,win_pct,0.462969,0.210558,0.252411,2.056045,0.149155,0.355667,0.000399,0.504424,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2026,1,offensive_epa_per_play,0.000036,-0.000343,0.000379,0.172731,-0.000488,0.001246,-0.001736,0.002494,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2026,1,point_diff_per_game,1.000007,2.622998,-1.622991,1.157444,-3.632381,0.386399,-6.527214,3.281232,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
CLE,2026,1,win_pct,0.104389,0.385039,-0.280650,-2.343828,-0.383906,-0.177394,-0.532663,-0.028638,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2022,1,offensive_epa_per_play,0.029260,0.029039,0.000222,-0.379439,-0.000645,0.001088,-0.001893,0.002337,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2022,1,point_diff_per_game,3.005683,6.777701,-3.772019,-1.423369,-5.781409,-1.762629,-8.676242,1.132204,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2022,1,win_pct,0.704007,0.565750,0.138257,1.113821,0.035001,0.241513,-0.113755,0.390269,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2023,1,offensive_epa_per_play,0.028584,0.028627,-0.000044,-1.311934,-0.000910,0.000823,-0.002159,0.002071,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2023,1,point_diff_per_game,4.971948,6.719549,-1.747600,1.007797,-3.756990,0.261789,-6.651823,3.156623,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
DAL,2023,1,win_pct,0.492544,0.563221,-0.070677,-0.610716,-0.173933,0.032579,-0.322689,0.181335,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-12T15:49:05Z
