team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
CHI,2024,1,win_pct,0.276881,0.248210,0.028671,-0.394504,0.010553,0.046789,-0.015549,0.072890,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CIN,2024,1,offensive_epa_per_play,0.009871,0.007686,0.002185,0.332627,0.001896,0.002475,0.001479,0.002891,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CIN,2024,1,point_diff_per_game,3.534829,0.673734,2.861094,1.075096,1.985212,3.736977,0.723370,4.998819,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CIN,2024,1,win_pct,0.525317,0.493714,0.031603,-0.306653,0.028851,0.034355,0.024887,0.038319,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CLE,2024,1,offensive_epa_per_play,-0.046307,-0.041683,-0.004624,-1.302377,-0.006911,-0.002338,-0.010206,0.000957,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CLE,2024,1,point_diff_per_game,-8.263783,-6.437059,-1.826723,-1.131241,-3.274487,-0.378960,-5.360212,1.706765,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
CLE,2024,1,win_pct,0.200116,0.199102,0.001014,-1.223163,-0.014903,0.016931,-0.037834,0.039862,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DAL,2024,1,offensive_epa_per_play,-0.005779,-0.008773,0.002994,0.526812,0.000351,0.005637,-0.003456,0.009444,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DAL,2024,1,point_diff_per_game,-3.361571,-1.696845,-1.664726,-1.054997,-4.077396,0.747943,-7.553215,4.223763,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DAL,2024,1,win_pct,0.421777,0.395497,0.026280,-0.466136,0.019555,0.033005,0.009868,0.042693,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DEN,2024,1,offensive_epa_per_play,0.015145,0.015915,-0.000770,-0.376905,-0.004245,0.002705,-0.009250,0.007710,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DEN,2024,1,point_diff_per_game,3.687875,1.859024,1.828851,0.589267,-0.205298,3.863000,-3.135801,6.793502,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DEN,2024,1,win_pct,0.563512,0.542823,0.020690,-0.633640,0.004050,0.037329,-0.019922,0.061301,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DET,2024,1,offensive_epa_per_play,0.052823,0.048831,0.003991,0.766321,-0.001048,0.009031,-0.008309,0.016292,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DET,2024,1,point_diff_per_game,9.606988,6.600183,3.006804,1.143675,0.382914,5.630695,-3.397201,9.410810,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
DET,2024,1,win_pct,0.811347,0.739257,0.072090,0.906421,0.029188,0.114992,-0.032619,0.176799,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
GB,2024,1,offensive_epa_per_play,0.017643,0.015915,0.001728,0.222837,-0.000063,0.003519,-0.002644,0.006099,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
GB,2024,1,point_diff_per_game,4.467843,1.859024,2.608819,0.956361,0.691520,4.526118,-2.070642,7.288280,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
GB,2024,1,win_pct,0.599592,0.542823,0.056769,0.447374,0.039644,0.073894,0.014973,0.098565,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
HOU,2024,1,offensive_epa_per_play,0.015489,0.015915,-0.000426,-0.294258,-0.003668,0.002817,-0.008340,0.007488,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
HOU,2024,1,point_diff_per_game,0.726528,1.859024,-1.132497,-0.804501,-1.622176,-0.642817,-2.327635,0.062641,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
HOU,2024,1,win_pct,0.566539,0.542823,0.023716,-0.542965,0.009116,0.038316,-0.011917,0.059349,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
IND,2024,1,offensive_epa_per_play,0.000178,-0.000544,0.000722,-0.018781,0.000639,0.000804,0.000521,0.000922,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
IND,2024,1,point_diff_per_game,-0.430332,-0.511555,0.081224,-0.233260,-1.611102,1.773549,-4.049155,4.211602,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
IND,2024,1,win_pct,0.476350,0.444606,0.031744,-0.302416,0.027869,0.035620,0.022286,0.041203,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
JAX,2024,1,offensive_epa_per_play,-0.036562,-0.033454,-0.003109,-0.938409,-0.005223,-0.000994,-0.008270,0.002053,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
JAX,2024,1,point_diff_per_game,-6.473116,-5.251770,-1.221346,-0.846319,-1.417874,-1.024819,-1.701002,-0.741691,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
JAX,2024,1,win_pct,0.263296,0.248210,0.015086,-0.801547,-0.003784,0.033955,-0.030968,0.061139,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
KC,2024,1,offensive_epa_per_play,0.062360,0.057060,0.005299,1.080384,-0.000052,0.010651,-0.007762,0.018361,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
KC,2024,1,point_diff_per_game,5.891894,7.785473,-1.893579,-1.162707,-3.525531,-0.261626,-5.876608,2.089451,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
KC,2024,1,win_pct,0.847968,0.788366,0.059602,0.532254,0.036395,0.082809,0.002961,0.116243,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAC,2024,1,offensive_epa_per_play,0.028483,0.024144,0.004339,0.849821,0.003115,0.005564,0.001350,0.007328,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAC,2024,1,point_diff_per_game,2.953391,3.044314,-0.090923,-0.314281,-2.104707,1.922860,-5.005870,4.824023,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAC,2024,1,win_pct,0.643265,0.591931,0.051333,0.284513,0.048748,0.053918,0.045025,0.057642,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAR,2024,1,offensive_epa_per_play,-0.073086,-0.066370,-0.006715,-1.804406,-0.011173,-0.002257,-0.017596,0.004165,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAR,2024,1,point_diff_per_game,-4.696016,-9.992929,5.296913,2.221522,2.131798,8.462027,-2.428034,13.021859,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LAR,2024,1,win_pct,0.032933,0.051776,-0.018843,-1.818112,-0.041040,0.003354,-0.073018,0.035332,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LV,2024,1,offensive_epa_per_play,-0.032627,-0.033454,0.000826,0.006385,-0.003941,0.005593,-0.010808,0.012461,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LV,2024,1,point_diff_per_game,-3.558649,-5.251770,1.693121,0.525385,-0.963350,4.349591,-4.790402,8.176643,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
LV,2024,1,win_pct,0.292517,0.248210,0.044306,0.073965,0.015650,0.072962,-0.025634,0.114246,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIA,2024,1,offensive_epa_per_play,-0.009544,-0.008773,-0.000771,-0.377142,-0.000876,-0.000666,-0.001028,-0.000514,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIA,2024,1,point_diff_per_game,-0.959186,-1.696845,0.737659,0.075694,0.246775,1.228543,-0.460418,1.935736,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIA,2024,1,win_pct,0.441799,0.395497,0.046302,0.133749,0.043404,0.049199,0.039230,0.053373,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIN,2024,1,offensive_epa_per_play,0.052625,0.048831,0.003794,0.718860,-0.001379,0.008967,-0.008831,0.016419,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIN,2024,1,point_diff_per_game,9.532877,6.600183,2.932694,1.108794,1.141285,4.724103,-1.439514,7.304901,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
MIN,2024,1,win_pct,0.809761,0.739257,0.070504,0.858909,0.026533,0.114475,-0.036813,0.177822,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NE,2024,1,offensive_epa_per_play,-0.039888,-0.033454,-0.006434,-1.736855,-0.006560,-0.006308,-0.006743,-0.006125,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NE,2024,1,point_diff_per_game,-4.645865,-5.251770,0.605905,0.013683,-1.402032,2.613842,-4.294773,5.506583,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NE,2024,1,win_pct,0.241914,0.248210,-0.006296,-1.442187,-0.011746,-0.000846,-0.019597,0.007005,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NO,2024,1,offensive_epa_per_play,-0.024813,-0.025224,0.000411,-0.093297,-0.002882,0.003705,-0.007627,0.008450,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NO,2024,1,point_diff_per_game,-4.694374,-4.066480,-0.627894,-0.567008,-1.559277,0.303489,-2.901077,1.645289,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NO,2024,1,win_pct,0.326325,0.297319,0.029006,-0.384449,0.019688,0.038325,0.006264,0.051749,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYG,2024,1,offensive_epa_per_play,-0.048517,-0.041683,-0.006834,-1.832869,-0.007631,-0.006036,-0.008780,-0.004887,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYG,2024,1,point_diff_per_game,-9.763170,-6.437059,-3.326110,-1.836933,-4.276632,-2.375588,-5.646003,-1.006217,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYG,2024,1,win_pct,0.191145,0.199102,-0.007957,-1.491938,-0.017828,0.001914,-0.032048,0.016135,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYJ,2024,1,offensive_epa_per_play,-0.024838,-0.025224,0.000386,-0.099297,-0.002891,0.003663,-0.007611,0.008384,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYJ,2024,1,point_diff_per_game,-5.532566,-4.066480,-1.466086,-0.961506,-2.836036,-0.096137,-4.809658,1.877485,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
NYJ,2024,1,win_pct,0.342962,0.297319,0.045643,0.114028,0.025112,0.066175,-0.004467,0.095754,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PHI,2024,1,offensive_epa_per_play,0.050724,0.040602,0.010122,2.238311,0.009836,0.010408,0.009424,0.010820,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PHI,2024,1,point_diff_per_game,7.169323,5.414893,1.754429,0.554240,0.562678,2.946181,-1.154222,4.663081,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PHI,2024,1,win_pct,0.819747,0.690149,0.129598,2.629489,0.124714,0.134483,0.117677,0.141519,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PIT,2024,1,offensive_epa_per_play,0.011883,0.015915,-0.004032,-1.160034,-0.009705,0.001641,-0.017877,0.009814,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PIT,2024,1,point_diff_per_game,2.250085,1.859024,0.391061,-0.087434,0.182872,0.599249,-0.117055,0.899176,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
PIT,2024,1,win_pct,0.556261,0.542823,0.013438,-0.850909,-0.008089,0.034965,-0.039102,0.065978,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SEA,2024,1,offensive_epa_per_play,0.013574,0.007686,0.005889,1.221868,0.003682,0.008096,0.000503,0.011275,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SEA,2024,1,point_diff_per_game,2.158921,0.673734,1.485187,0.427520,0.389518,2.580855,-1.188960,4.159333,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SEA,2024,1,win_pct,0.613868,0.493714,0.120154,2.346517,0.110807,0.129501,0.097341,0.142967,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SF,2024,1,offensive_epa_per_play,-0.019801,-0.017002,-0.002799,-0.864148,-0.002867,-0.002731,-0.002966,-0.002633,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SF,2024,1,point_diff_per_game,-1.319642,-2.882135,1.562493,0.463904,0.744487,2.380498,-0.433975,3.558960,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
SF,2024,1,win_pct,0.396780,0.346389,0.050391,0.256281,0.048221,0.052562,0.045094,0.055689,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TB,2024,1,offensive_epa_per_play,0.018282,0.015915,0.002367,0.376311,0.001007,0.003727,-0.000953,0.005687,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TB,2024,1,point_diff_per_game,5.946862,1.859024,4.087838,1.652466,3.457285,4.718390,2.548877,5.626798,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TB,2024,1,win_pct,0.594170,0.542823,0.051347,0.284929,0.047323,0.055371,0.041526,0.061168,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TEN,2024,1,offensive_epa_per_play,-0.039442,-0.041683,0.002241,0.345962,-0.004673,0.009155,-0.014634,0.019115,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TEN,2024,1,point_diff_per_game,-6.883092,-6.437059,-0.446032,-0.481414,-1.714236,0.822172,-3.541278,2.649214,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
TEN,2024,1,win_pct,0.253208,0.199102,0.054106,0.367589,0.002405,0.105807,-0.072078,0.180291,true,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
WAS,2024,1,offensive_epa_per_play,0.040630,0.032373,0.008257,1.790517,0.008035,0.008480,0.007714,0.008800,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
WAS,2024,1,point_diff_per_game,5.994396,4.229604,1.764792,0.559117,1.451385,2.078200,0.999874,2.529711,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
WAS,2024,1,win_pct,0.719676,0.641040,0.078636,1.102551,0.069351,0.087921,0.055974,0.101297,false,hierarchical-eb-v0.6.2-offseason,features-0.4.0-offseason,2026-05-18T15:20:38Z
