"player_id","full_name","position_group","position","birth_date","rookie_year","experience_years","active_status","source","normalized_at"
"CoatSa00","Sammie Coates","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"CockRo00","Ross Cockrell","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"CoheTa00","Tarik Cohen","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ColbAd00","Adrian Colbert","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ColeSt00","Stacy Coley","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ConkTy00","Tyler Conklin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"CookBr00","Brandin Cooks","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"CookDa01","Dalvin Cook","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"CrowLu00","Lucas Crowley","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DarbRo00","Ronald Darby","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DareMa00","Marcell Dareus","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DaviDe00","DeMario Davis","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DawkDi00","Dion Dawkins","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DawsDu00","Duke Dawson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DayeMa00","Matthew Dayes","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DonaDy00","Dylan Donahue","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"DorsPh00","Phillip Dorsett","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"EalyKo00","Kony Ealy","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"EbukSa00","Samson Ebukam","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ElflPa00","Pat Elflein","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"EligUk00","Ukeme Eligwe","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ErviCa00","Cam Erving","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"EvanRa01","Rashaan Evans","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"EverGe00","Gerald Everett","offense_skill","TE","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FlowMa00","Marquis Flowers","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FordIs00","Isaiah Ford","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FordRu00","Rudy Ford","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FostRe00","Reuben Foster","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FounDa00","Daurice Fountain","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FranZa00","Zaire Franklin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"FumaTr00","Troy Fumagalli","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GageRu00","Russell Gage","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GainE.00","EJ Gaines","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GarcAn00","Antonio Garcia","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GaroJi00","Jimmy Garoppolo","offense_skill","QB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GaskMy00","Myles Gaskin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GaulRa00","Rashaan Gaulden","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GerrNa00","Nathan Gerry","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GibsSh00","Shelton Gibson","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GoedDa00","Dallas Goedert","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GollKe00","Kenny Golladay","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GonzZa00","Zane Gonzalez","special_teams","K","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GrifSh01","Shaquem Griffin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"GuicDe00","Derrius Guice","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HallDa01","Daeshon Hall","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HansCh00","Chad Hansen","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HarrTi01","Tim Harris","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HarvJo01","Josh Harvey-Clemons","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HayeWi99","William Hayes","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HendTr00","Trey Hendrickson","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HennTh00","Thomas Hennessy","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HillBr02","Brian Hill","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HillDe02","Lano Hill","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HodgBu00","Bucky Hodges","offense_skill","TE","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HollMa00","Mack Hollins","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HomeTr00","Travis Homer","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"HuntKa00","Kareem Hunt","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"InmaDo00","Dontrelle Inman","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"IsidDa00","Danny Isidora","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"IyieJo00","Joel Iyiegbuniwe","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"IzzoRy00","Ryan Izzo","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JackEd01","Eddie Jackson","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnDo03","Dorian Johnson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnJa09","Jaleel Johnson","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnJo10","John Johnson","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnKe06","Kerryon Johnson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnLo01","Lonnie Johnson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JohnRo06","Roderick Johnson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JoneCa01","Cardale Jones","offense_skill","QB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JoneDe02","Derrick Jones","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JoneJa08","Jamarco Jones","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JoneZa00","Zay Jones","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"JoseSe00","Sebastian Joseph","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"KamaAl00","Alvin Kamara","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"KazeDa00","Damontae Kazee","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"KearJe01","Jermaine Kearse","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"KingKe01","Kevin King","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"LeviCo00","Corey Levin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"LuanSh00","Shalom Luani","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MackMa00","Marlon Mack","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MahoPa00","Patrick Mahomes","offense_skill","QB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MaloJo00","Josh Malone","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MarsCa00","Cassius Marsh","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MartRo01","Ronald Martin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MartWe00","Wes Martin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MattJo00","Jordan Matthews","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MaysDe00","Devante Mays","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McDeCo00","Conor McDermott","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McDoDe00","Dexter McDougle","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McDoMa00","Malik McDowell","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McGoAl00","Alex McGough","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McGuEl00","Elijah McGuire","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McKeIs00","Isaiah McKenzie","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"McKiTa00","Takkarist McKinley","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MixoJo00","Joe Mixon","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MotoTa00","Taylor Moton","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"MuhaKh00","Khalfani Muhammad","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"NjokDa00","David Njoku","offense_skill","TE","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"O'ShJa00","James O'Shaughnessy","offense_skill","TE","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"OdenIf00","Ifeadi Odenigbo","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"OsweBr00","Brock Osweiler","offense_skill","QB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PeppJa00","Jabrill Peppers","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PeteAd01","Adrian Peterson","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PhilDa00","Dashaun Phillips","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PhilHa00","Harrison Phillips","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PierKe00","Kevin Pierre-Louis","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PryoCa00","Calvin Pryor","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"PumpDo00","Donnel Pumphrey","offense_skill","RB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"QualEl00","Elijah Qualls","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RaglRe00","Reggie Ragland","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RamcRy00","Ryan Ramczyk","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RankMa00","Martinas Rankin","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ReevJa00","Jalen Reeves-Maybin","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"ReynJo00","Josh Reynolds","offense_skill","WR","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RichSh00","Sheldon Richardson","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RileDu00","Duke Riley","defense_second_level","LB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RiveDe00","Derek Rivers","defense_front","DL","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RobiCa00","Cam Robinson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RobiGr01","Greg Robinson","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RobiRa00","Rashard Robinson","other","DB","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RogeSa00","Sam Rogers","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"RoulCh00","Chase Roullier","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
"SambTy00","Ty Sambrailo","other","UNK","1900-01-01","2016","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-12T21:43:11Z"
