team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
DET,2023,1,offensive_epa_per_play,0.029012,0.027353,0.001660,-0.025451,-0.002452,0.005771,-0.008375,0.011695,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
DET,2023,1,point_diff_per_game,5.030011,6.884846,-1.854835,0.210500,-3.775342,0.065671,-6.542125,2.832454,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
DET,2023,1,win_pct,0.656643,0.642782,0.013860,-0.090227,-0.012344,0.040065,-0.050096,0.077817,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
GB,2023,1,offensive_epa_per_play,-0.005075,-0.001567,-0.003507,-1.121192,-0.007619,0.000604,-0.013542,0.006528,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
GB,2023,1,point_diff_per_game,0.848166,2.487966,-1.639799,0.290804,-3.560306,0.280707,-6.327089,3.047490,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
GB,2023,1,win_pct,0.465772,0.469758,-0.003986,-0.549196,-0.030191,0.022218,-0.067943,0.059970,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
HOU,2023,1,offensive_epa_per_play,0.013135,0.012893,0.000242,-0.326035,-0.003869,0.004354,-0.009793,0.010277,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
HOU,2023,1,point_diff_per_game,0.482888,4.686406,-4.203518,-0.666597,-6.124024,-2.283011,-8.890807,0.483772,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
HOU,2023,1,win_pct,0.552840,0.556270,-0.003430,-0.534883,-0.029634,0.022775,-0.067386,0.060527,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
IND,2023,1,offensive_epa_per_play,0.009854,0.005663,0.004191,0.511375,0.000080,0.008303,-0.005844,0.014226,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
IND,2023,1,point_diff_per_game,4.788907,3.587186,1.201721,1.351947,-0.718786,3.122227,-3.485569,5.889010,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
IND,2023,1,win_pct,0.552645,0.513014,0.039631,0.572539,0.013427,0.065836,-0.024325,0.103588,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
JAX,2023,1,offensive_epa_per_play,0.006596,0.005663,0.000933,-0.179523,-0.003178,0.005045,-0.009102,0.010968,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
JAX,2023,1,point_diff_per_game,1.800569,3.587186,-1.786617,0.235976,-3.707124,0.133889,-6.473907,2.900672,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
JAX,2023,1,win_pct,0.512870,0.513014,-0.000144,-0.450388,-0.026349,0.026060,-0.064101,0.063812,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
KC,2023,1,offensive_epa_per_play,0.029686,0.020123,0.009564,1.650715,0.005452,0.013675,-0.000471,0.019599,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
KC,2023,1,point_diff_per_game,3.423509,5.785626,-2.362117,0.021060,-4.282624,-0.441611,-7.049406,2.325172,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
KC,2023,1,win_pct,0.662185,0.599526,0.062658,1.164739,0.036454,0.088863,-0.001298,0.126615,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAC,2023,1,offensive_epa_per_play,-0.025262,-0.023252,-0.002010,-0.803743,-0.006122,0.002101,-0.012045,0.008025,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAC,2023,1,point_diff_per_game,-2.524066,-0.808818,-1.715248,0.262628,-3.635754,0.205259,-6.402537,2.972042,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAC,2023,1,win_pct,0.352012,0.340024,0.011988,-0.138388,-0.014217,0.038192,-0.051969,0.075944,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAR,2023,1,offensive_epa_per_play,-0.071369,-0.059402,-0.011968,-2.915356,-0.016079,-0.007856,-0.022003,-0.001933,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAR,2023,1,point_diff_per_game,-4.866804,-6.304918,1.438115,1.440227,-0.482391,3.358621,-3.249174,6.125404,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LAR,2023,1,win_pct,0.045977,0.123743,-0.077766,-2.446634,-0.103971,-0.051562,-0.141723,-0.013810,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LV,2023,1,offensive_epa_per_play,0.000413,-0.001567,0.001981,0.042639,-0.002131,0.006092,-0.008054,0.012016,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LV,2023,1,point_diff_per_game,0.704231,2.487966,-1.783735,0.237052,-3.704241,0.136772,-6.471024,2.903555,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
LV,2023,1,win_pct,0.501800,0.469758,0.032042,0.377374,0.005838,0.058247,-0.031914,0.095999,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIA,2023,1,offensive_epa_per_play,0.023732,0.020123,0.003609,0.388018,-0.000502,0.007721,-0.006425,0.013644,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIA,2023,1,point_diff_per_game,5.927016,5.785626,0.141390,0.955975,-1.779117,2.061896,-4.545900,4.828679,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIA,2023,1,win_pct,0.602372,0.599526,0.002846,-0.373486,-0.023359,0.029051,-0.061110,0.066802,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIN,2023,1,offensive_epa_per_play,-0.010178,-0.008797,-0.001381,-0.670201,-0.005492,0.002731,-0.011416,0.008654,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIN,2023,1,point_diff_per_game,-3.263461,1.388746,-4.652207,-0.834157,-6.572713,-2.731701,-9.339496,0.035082,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
MIN,2023,1,win_pct,0.402951,0.426502,-0.023551,-1.052353,-0.049756,0.002653,-0.087507,0.040405,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NE,2023,1,offensive_epa_per_play,-0.033494,-0.030482,-0.003012,-1.016174,-0.007124,0.001100,-0.013047,0.007023,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NE,2023,1,point_diff_per_game,-3.010012,-1.908038,-1.101974,0.491651,-3.022480,0.818532,-5.789263,3.585315,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NE,2023,1,win_pct,0.267496,0.296768,-0.029272,-1.199481,-0.055477,-0.003067,-0.093228,0.034684,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NO,2023,1,offensive_epa_per_play,0.011590,0.005663,0.005927,0.879485,0.001815,0.010039,-0.004108,0.015962,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NO,2023,1,point_diff_per_game,4.160761,3.587186,0.573575,1.117371,-1.346932,2.494081,-4.113715,5.260864,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NO,2023,1,win_pct,0.575237,0.513014,0.062223,1.153539,0.036018,0.088427,-0.001733,0.126179,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYG,2023,1,offensive_epa_per_play,-0.017876,-0.016027,-0.001848,-0.769348,-0.005960,0.002263,-0.011883,0.008187,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYG,2023,1,point_diff_per_game,-8.592215,0.289526,-8.881741,-2.413643,-10.802247,-6.961234,-13.569030,-4.194451,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYG,2023,1,win_pct,0.363912,0.383246,-0.019334,-0.943902,-0.045539,0.006870,-0.083290,0.044622,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYJ,2023,1,offensive_epa_per_play,-0.001008,-0.008797,0.007789,1.274338,0.003677,0.011901,-0.002246,0.017824,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYJ,2023,1,point_diff_per_game,-3.282447,1.388746,-4.671192,-0.841247,-6.591699,-2.750686,-9.358482,0.016097,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
NYJ,2023,1,win_pct,0.486950,0.426502,0.060448,1.107902,0.034244,0.086653,-0.003508,0.124405,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PHI,2023,1,offensive_epa_per_play,0.010366,0.012893,-0.002527,-0.913251,-0.006638,0.001585,-0.012562,0.007508,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PHI,2023,1,point_diff_per_game,-0.158989,4.686406,-4.845395,-0.906301,-6.765901,-2.924888,-9.532684,-0.158105,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PHI,2023,1,win_pct,0.557421,0.556270,0.001151,-0.417083,-0.025054,0.027355,-0.062806,0.065107,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PIT,2023,1,offensive_epa_per_play,0.011499,0.005663,0.005836,0.860254,0.001725,0.009948,-0.004199,0.015871,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PIT,2023,1,point_diff_per_game,0.639008,3.587186,-2.948178,-0.197800,-4.868685,-1.027672,-7.635468,1.739111,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
PIT,2023,1,win_pct,0.572015,0.513014,0.059001,1.070670,0.032796,0.085205,-0.004956,0.122957,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SEA,2023,1,offensive_epa_per_play,0.007752,0.005663,0.002089,0.065646,-0.002022,0.006201,-0.007946,0.012124,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SEA,2023,1,point_diff_per_game,2.413537,3.587186,-1.173649,0.464884,-3.094156,0.746857,-5.860939,3.513640,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SEA,2023,1,win_pct,0.561595,0.513014,0.048581,0.802696,0.022376,0.074785,-0.015376,0.112537,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SF,2023,1,offensive_epa_per_play,0.030240,0.020123,0.010117,1.768055,0.006006,0.014229,0.000082,0.020152,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SF,2023,1,point_diff_per_game,5.824430,5.785626,0.038804,0.917665,-1.881702,1.959311,-4.648485,4.726094,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
SF,2023,1,win_pct,0.700704,0.599526,0.101178,2.155371,0.074974,0.127383,0.037222,0.165134,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TB,2023,1,offensive_epa_per_play,0.004630,0.005663,-0.001033,-0.596479,-0.005145,0.003079,-0.011068,0.009002,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TB,2023,1,point_diff_per_game,1.570974,3.587186,-2.016212,0.150235,-3.936719,-0.095706,-6.703501,2.671077,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TB,2023,1,win_pct,0.504236,0.513014,-0.008778,-0.672415,-0.034982,0.017427,-0.072734,0.055179,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TEN,2023,1,offensive_epa_per_play,-0.015723,-0.016027,0.000305,-0.312791,-0.003807,0.004416,-0.009730,0.010340,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TEN,2023,1,point_diff_per_game,-1.700407,0.289526,-1.989933,0.160049,-3.910439,-0.069427,-6.677222,2.697356,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
TEN,2023,1,win_pct,0.377184,0.383246,-0.006062,-0.602569,-0.032266,0.020143,-0.070018,0.057895,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
WAS,2023,1,offensive_epa_per_play,-0.030609,-0.030482,-0.000127,-0.404438,-0.004239,0.003984,-0.010162,0.009908,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
WAS,2023,1,point_diff_per_game,-6.528660,-1.908038,-4.620621,-0.822361,-6.541128,-2.700115,-9.307911,0.066668,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
WAS,2023,1,win_pct,0.299751,0.296768,0.002983,-0.369962,-0.023222,0.029188,-0.060973,0.066939,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:37Z
