team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
CAR,2018,1,win_pct,0.493855,0.435681,0.058174,0.889054,0.027120,0.089229,-0.017619,0.133968,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CHI,2018,1,offensive_epa_per_play,0.036976,0.025157,0.011819,1.530391,0.008446,0.015192,0.003587,0.020052,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CHI,2018,1,point_diff_per_game,5.315368,10.280948,-4.965580,0.402696,-6.880063,-3.051097,-9.638168,-0.292992,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CHI,2018,1,win_pct,0.702303,0.650776,0.051527,0.655292,0.020473,0.082582,-0.024266,0.127321,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CIN,2018,1,offensive_epa_per_play,-0.020369,-0.022403,0.002035,-1.189321,-0.001338,0.005408,-0.006198,0.010267,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CIN,2018,1,point_diff_per_game,-1.520361,3.697549,-5.217910,0.291910,-7.132393,-3.303427,-9.890498,-0.545322,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CIN,2018,1,win_pct,0.335503,0.328095,0.007408,-0.896304,-0.023647,0.038463,-0.068386,0.083202,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CLE,2018,1,offensive_epa_per_play,0.007036,-0.002583,0.009620,0.918943,0.006246,0.012993,0.001387,0.017852,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CLE,2018,1,point_diff_per_game,-2.528589,6.441082,-8.969671,-1.355316,-10.884154,-7.055188,-13.642259,-4.297083,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
CLE,2018,1,win_pct,0.512118,0.462568,0.049551,0.585786,0.018496,0.080606,-0.026243,0.125345,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DAL,2018,1,offensive_epa_per_play,0.026445,0.017231,0.009213,0.806009,0.005840,0.012586,0.000981,0.017446,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DAL,2018,1,point_diff_per_game,4.288311,9.183844,-4.895532,0.433451,-6.810015,-2.981049,-9.568120,-0.222944,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DAL,2018,1,win_pct,0.622167,0.597002,0.025165,-0.271826,-0.005890,0.056220,-0.050629,0.100959,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DEN,2018,1,offensive_epa_per_play,-0.020604,-0.022403,0.001800,-1.254656,-0.001573,0.005173,-0.006433,0.010032,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DEN,2018,1,point_diff_per_game,-5.601867,3.697549,-9.299415,-1.500091,-11.213898,-7.384933,-13.972003,-4.626828,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DEN,2018,1,win_pct,0.345637,0.328095,0.017542,-0.539909,-0.013513,0.048597,-0.058252,0.093336,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DET,2018,1,offensive_epa_per_play,-0.010942,-0.014478,0.003535,-0.772226,0.000162,0.006908,-0.004697,0.011768,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DET,2018,1,point_diff_per_game,-2.655335,4.794653,-7.449988,-0.688093,-9.364471,-5.535505,-12.122576,-2.777400,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
DET,2018,1,win_pct,0.379832,0.381869,-0.002037,-1.228452,-0.033091,0.029018,-0.077830,0.073757,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
GB,2018,1,offensive_epa_per_play,-0.007114,-0.010515,0.003401,-0.809614,0.000028,0.006774,-0.004832,0.011633,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
GB,2018,1,point_diff_per_game,-0.664264,5.343206,-6.007470,-0.054749,-7.921953,-4.092987,-10.680058,-1.334882,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
GB,2018,1,win_pct,0.418133,0.408756,0.009377,-0.827067,-0.021678,0.040431,-0.066417,0.085170,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
HOU,2018,1,offensive_epa_per_play,0.030406,0.025157,0.005249,-0.296026,0.001875,0.008622,-0.002984,0.013481,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
HOU,2018,1,point_diff_per_game,2.148311,10.280948,-8.132637,-0.987813,-10.047120,-6.218154,-12.805225,-3.460049,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
HOU,2018,1,win_pct,0.637994,0.650776,-0.012781,-1.606323,-0.043836,0.018273,-0.088575,0.063012,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
IND,2018,1,offensive_epa_per_play,0.017369,0.009306,0.008064,0.486434,0.004690,0.011437,-0.000169,0.016296,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
IND,2018,1,point_diff_per_game,4.483605,8.086739,-3.603134,1.000884,-5.517617,-1.688651,-8.275722,1.069454,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
IND,2018,1,win_pct,0.573778,0.543228,0.030549,-0.082462,-0.000505,0.061604,-0.045244,0.106343,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
JAX,2018,1,offensive_epa_per_play,-0.020734,-0.022403,0.001669,-1.290899,-0.001704,0.005042,-0.006563,0.009902,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
JAX,2018,1,point_diff_per_game,-3.398970,3.697549,-7.096519,-0.532901,-9.011001,-5.182036,-11.769106,-2.423931,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
JAX,2018,1,win_pct,0.301659,0.328095,-0.026436,-2.086540,-0.057491,0.004618,-0.102230,0.049357,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
KC,2018,1,offensive_epa_per_play,0.024633,0.017231,0.007401,0.302321,0.004028,0.010774,-0.000831,0.015634,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
KC,2018,1,point_diff_per_game,4.369160,9.183844,-4.814683,0.468948,-6.729166,-2.900201,-9.487271,-0.142095,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
KC,2018,1,win_pct,0.648115,0.597002,0.051113,0.640708,0.020058,0.082167,-0.024681,0.126906,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAC,2018,1,offensive_epa_per_play,0.022633,0.017231,0.005402,-0.253338,0.002029,0.008775,-0.002830,0.013635,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAC,2018,1,point_diff_per_game,5.065261,9.183844,-4.118583,0.774574,-6.033066,-2.204100,-8.791171,0.554005,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAC,2018,1,win_pct,0.684615,0.597002,0.087613,1.924357,0.056558,0.118668,0.011819,0.163407,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAR,2018,1,offensive_epa_per_play,-0.060530,-0.062038,0.001508,-1.335838,-0.001865,0.004881,-0.006725,0.009740,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAR,2018,1,point_diff_per_game,-5.179249,-1.788746,-3.390502,1.094241,-5.304985,-1.476020,-8.063090,1.282086,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LAR,2018,1,win_pct,0.051058,0.059188,-0.008130,-1.442745,-0.039185,0.022925,-0.083924,0.067664,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LV,2018,1,offensive_epa_per_play,-0.062052,-0.062038,-0.000014,-1.758785,-0.003387,0.003359,-0.008246,0.008219,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LV,2018,1,point_diff_per_game,-1.780091,-1.788746,0.008655,2.586654,-1.905828,1.923138,-4.663933,4.681243,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
LV,2018,1,win_pct,0.060078,0.059188,0.000889,-1.125546,-0.030165,0.031944,-0.074904,0.076683,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIA,2018,1,offensive_epa_per_play,-0.004584,-0.014478,0.009893,0.995068,0.006520,0.013267,0.001661,0.018126,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIA,2018,1,point_diff_per_game,-4.532025,4.794653,-9.326678,-1.512061,-11.241161,-7.412196,-13.999266,-4.654090,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIA,2018,1,win_pct,0.412166,0.381869,0.030297,-0.091347,-0.000758,0.061351,-0.045497,0.106090,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIN,2018,1,offensive_epa_per_play,0.008956,0.005343,0.003614,-0.750403,0.000241,0.006987,-0.004619,0.011846,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIN,2018,1,point_diff_per_game,-0.121497,7.538186,-7.659683,-0.780161,-9.574166,-5.745201,-12.332271,-2.987096,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
MIN,2018,1,win_pct,0.527509,0.516341,0.011168,-0.764071,-0.019887,0.042223,-0.064626,0.086962,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NE,2018,1,offensive_epa_per_play,0.041222,0.025157,0.016065,2.710547,0.012692,0.019438,0.007833,0.024298,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NE,2018,1,point_diff_per_game,5.054810,10.280948,-5.226138,0.288297,-7.140621,-3.311655,-9.898726,-0.553550,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NE,2018,1,win_pct,0.706103,0.650776,0.055327,0.788933,0.024273,0.086382,-0.020466,0.131121,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NO,2018,1,offensive_epa_per_play,0.039621,0.033089,0.006532,0.060736,0.003159,0.009905,-0.001700,0.014765,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NO,2018,1,point_diff_per_game,8.257511,11.378824,-3.121314,1.212429,-5.035797,-1.206831,-7.793902,1.551274,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NO,2018,1,win_pct,0.754240,0.704587,0.049653,0.589373,0.018598,0.080708,-0.026141,0.125447,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYG,2018,1,offensive_epa_per_play,-0.010971,-0.022403,0.011432,1.422708,0.008059,0.014805,0.003199,0.019664,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYG,2018,1,point_diff_per_game,-0.422462,3.697549,-4.120011,0.773947,-6.034493,-2.205528,-8.792598,0.552577,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYG,2018,1,win_pct,0.397357,0.328095,0.069261,1.278962,0.038207,0.100316,-0.006532,0.145055,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYJ,2018,1,offensive_epa_per_play,-0.026355,-0.030329,0.003974,-0.650194,0.000601,0.007347,-0.004258,0.012207,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYJ,2018,1,point_diff_per_game,-2.349922,2.600444,-4.950366,0.409376,-6.864849,-3.035884,-9.622954,-0.277779,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
NYJ,2018,1,win_pct,0.283131,0.274321,0.008810,-0.846996,-0.022245,0.039865,-0.066984,0.084604,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PHI,2018,1,offensive_epa_per_play,0.005614,0.001380,0.004234,-0.578075,0.000861,0.007607,-0.003999,0.012466,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PHI,2018,1,point_diff_per_game,0.253992,6.989634,-6.735643,-0.374457,-8.650125,-4.821160,-11.408230,-2.063055,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PHI,2018,1,win_pct,0.531762,0.489454,0.042308,0.331062,0.011253,0.073363,-0.033486,0.118102,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PIT,2018,1,offensive_epa_per_play,0.021712,0.013268,0.008444,0.592124,0.005071,0.011817,0.000211,0.016676,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PIT,2018,1,point_diff_per_game,7.551468,8.635291,-1.083824,2.106997,-2.998306,0.830659,-5.756411,3.588764,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
PIT,2018,1,win_pct,0.633801,0.570115,0.063686,1.082891,0.032631,0.094741,-0.012108,0.139480,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SEA,2018,1,offensive_epa_per_play,0.020832,0.009306,0.011526,1.448851,0.008153,0.014899,0.003293,0.019759,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SEA,2018,1,point_diff_per_game,1.355018,8.086739,-6.731721,-0.372735,-8.646204,-4.817238,-11.404309,-2.059133,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SEA,2018,1,win_pct,0.617795,0.543228,0.074567,1.465539,0.043512,0.105621,-0.001227,0.150360,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SF,2018,1,offensive_epa_per_play,-0.034575,-0.038255,0.003680,-0.732068,0.000307,0.007053,-0.004553,0.011912,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SF,2018,1,point_diff_per_game,-3.905175,1.503339,-5.408514,0.208224,-7.322997,-3.494031,-10.081102,-0.735926,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
SF,2018,1,win_pct,0.245116,0.220548,0.024568,-0.292817,-0.006487,0.055623,-0.051226,0.100362,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TB,2018,1,offensive_epa_per_play,-0.018159,-0.022403,0.004245,-0.575049,0.000872,0.007618,-0.003988,0.012477,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TB,2018,1,point_diff_per_game,-3.600744,3.697549,-7.298292,-0.621490,-9.212775,-5.383810,-11.970880,-2.625705,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TB,2018,1,win_pct,0.354058,0.328095,0.025963,-0.243760,-0.005092,0.057018,-0.049831,0.101757,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TEN,2018,1,offensive_epa_per_play,0.014519,0.009306,0.005214,-0.305647,0.001841,0.008587,-0.003019,0.013446,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TEN,2018,1,point_diff_per_game,3.477717,8.086739,-4.609022,0.559245,-6.523505,-2.694539,-9.281610,0.063566,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
TEN,2018,1,win_pct,0.545944,0.543228,0.002716,-1.061312,-0.028339,0.033771,-0.073078,0.078510,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
WAS,2018,1,offensive_epa_per_play,0.001294,-0.006546,0.007840,0.424284,0.004467,0.011213,-0.000393,0.016073,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
WAS,2018,1,point_diff_per_game,-4.018988,5.892529,-9.911518,-1.768837,-11.826001,-7.997035,-14.584106,-5.238930,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
WAS,2018,1,win_pct,0.487455,0.435681,0.051774,0.663977,0.020720,0.082829,-0.024019,0.127568,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:35Z
