team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
CAR,2020,1,point_diff_per_game,-0.662498,2.221460,-2.883959,1.032091,-4.645424,-1.122494,-7.183084,1.415166,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CAR,2020,1,win_pct,0.335060,0.439143,-0.104083,-0.641076,-0.129153,-0.079012,-0.165271,-0.042895,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CHI,2020,1,offensive_epa_per_play,0.000187,0.021600,-0.021414,-1.010699,-0.024788,-0.018040,-0.029648,-0.013179,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CHI,2020,1,point_diff_per_game,-0.505144,5.958230,-6.463374,-0.490457,-8.224839,-4.701909,-10.762499,-2.164250,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CHI,2020,1,win_pct,0.491335,0.597048,-0.105712,-0.699636,-0.130783,-0.080642,-0.166901,-0.044524,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CIN,2020,1,offensive_epa_per_play,-0.024866,-0.007303,-0.017563,-0.023881,-0.020937,-0.014189,-0.025798,-0.009328,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CIN,2020,1,point_diff_per_game,-4.208672,1.598354,-5.807026,-0.211271,-7.568491,-4.045561,-10.106150,-1.507901,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CIN,2020,1,win_pct,0.332234,0.412813,-0.080579,0.203556,-0.105649,-0.055508,-0.141767,-0.019391,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CLE,2020,1,offensive_epa_per_play,0.029116,0.046373,-0.017257,0.054471,-0.020631,-0.013883,-0.025492,-0.009022,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CLE,2020,1,point_diff_per_game,3.017421,9.695001,-6.677580,-0.581572,-8.439045,-4.916114,-10.976704,-2.378455,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
CLE,2020,1,win_pct,0.677273,0.754952,-0.077679,0.307753,-0.102750,-0.052609,-0.138867,-0.016491,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DAL,2020,1,offensive_epa_per_play,-0.011178,0.005083,-0.016261,0.309698,-0.019635,-0.012887,-0.024496,-0.008027,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DAL,2020,1,point_diff_per_game,-2.640167,3.466739,-6.106906,-0.338828,-7.868371,-4.345441,-10.406030,-1.807781,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DAL,2020,1,win_pct,0.409946,0.491765,-0.081819,0.158999,-0.106889,-0.056748,-0.143007,-0.020630,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DEN,2020,1,offensive_epa_per_play,-0.024720,-0.003172,-0.021548,-1.045074,-0.024922,-0.018174,-0.029783,-0.013313,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DEN,2020,1,point_diff_per_game,-3.996347,2.221460,-6.217808,-0.386002,-7.979273,-4.456342,-10.516932,-1.918683,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DEN,2020,1,win_pct,0.321602,0.439143,-0.117541,-1.124705,-0.142612,-0.092471,-0.178729,-0.056353,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DET,2020,1,offensive_epa_per_play,-0.021993,-0.003172,-0.018820,-0.346131,-0.022194,-0.015446,-0.027055,-0.010586,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DET,2020,1,point_diff_per_game,-6.929316,2.221460,-9.150776,-1.633576,-10.912241,-7.389311,-13.449901,-4.851652,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
DET,2020,1,win_pct,0.344819,0.439143,-0.094325,-0.290405,-0.119395,-0.069254,-0.155513,-0.033136,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
GB,2020,1,offensive_epa_per_play,0.051115,0.062884,-0.011770,1.460853,-0.015144,-0.008396,-0.020004,-0.003535,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
GB,2020,1,point_diff_per_game,8.032398,12.185558,-4.153160,0.492221,-5.914625,-2.391695,-8.452284,0.145965,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
GB,2020,1,win_pct,0.788756,0.860195,-0.071439,0.531989,-0.096510,-0.046369,-0.132627,-0.010251,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
HOU,2020,1,offensive_epa_per_play,-0.032708,-0.011434,-0.021274,-0.974922,-0.024648,-0.017900,-0.029509,-0.013039,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
HOU,2020,1,point_diff_per_game,-4.146213,0.975248,-5.121461,0.080342,-6.882926,-3.359996,-9.420586,-0.822336,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
HOU,2020,1,win_pct,0.269560,0.386482,-0.116922,-1.102449,-0.141992,-0.091851,-0.178110,-0.055734,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
IND,2020,1,offensive_epa_per_play,0.031734,0.046373,-0.014639,0.725380,-0.018013,-0.011265,-0.022874,-0.006405,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
IND,2020,1,point_diff_per_game,5.939026,9.695001,-3.755974,0.661169,-5.517439,-1.994509,-8.055099,0.543150,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
IND,2020,1,win_pct,0.699311,0.754952,-0.055641,1.099709,-0.080711,-0.030571,-0.116829,0.005547,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
JAX,2020,1,offensive_epa_per_play,-0.051383,-0.036207,-0.015177,0.587669,-0.018551,-0.011803,-0.023412,-0.006942,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
JAX,2020,1,point_diff_per_game,-9.889154,-2.761522,-7.127632,-0.773007,-8.889097,-5.366167,-11.426757,-2.828507,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
JAX,2020,1,win_pct,0.168554,0.228578,-0.060024,0.942197,-0.085095,-0.034954,-0.121212,0.001164,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
KC,2020,1,offensive_epa_per_play,0.061512,0.071146,-0.009634,2.008251,-0.013008,-0.006260,-0.017868,-0.001399,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
KC,2020,1,point_diff_per_game,9.152806,13.431771,-4.278964,0.438708,-6.040429,-2.517499,-8.578089,0.020160,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
KC,2020,1,win_pct,0.849256,0.912856,-0.063600,0.813682,-0.088671,-0.038530,-0.124789,-0.002412,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAC,2020,1,offensive_epa_per_play,-0.006879,0.013339,-0.020218,-0.704350,-0.023592,-0.016844,-0.028453,-0.011983,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAC,2020,1,point_diff_per_game,0.219003,4.712018,-4.493015,0.347660,-6.254480,-2.731550,-8.792139,-0.193890,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAC,2020,1,win_pct,0.438196,0.544386,-0.106190,-0.716808,-0.131261,-0.081120,-0.167378,-0.045002,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAR,2020,1,offensive_epa_per_play,-0.072619,-0.044462,-0.028157,-2.738799,-0.031531,-0.024783,-0.036391,-0.019922,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAR,2020,1,point_diff_per_game,-2.731788,-4.006801,1.275013,2.801160,-0.486452,3.036478,-3.024111,5.574138,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LAR,2020,1,win_pct,0.008261,0.175956,-0.167695,-2.927007,-0.192765,-0.142624,-0.228883,-0.106507,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LV,2020,1,offensive_epa_per_play,0.001510,0.021600,-0.020090,-0.671571,-0.023464,-0.016716,-0.028325,-0.011856,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LV,2020,1,point_diff_per_game,-1.066772,5.958230,-7.025002,-0.729352,-8.786467,-5.263537,-11.324127,-2.725877,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
LV,2020,1,win_pct,0.486535,0.597048,-0.110512,-0.872126,-0.135583,-0.085442,-0.171701,-0.049324,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIA,2020,1,offensive_epa_per_play,0.007575,0.029856,-0.022281,-1.233025,-0.025655,-0.018907,-0.030516,-0.014046,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIA,2020,1,point_diff_per_game,1.504552,7.203509,-5.698957,-0.165303,-7.460423,-3.937492,-9.998082,-1.399833,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIA,2020,1,win_pct,0.545375,0.649669,-0.104295,-0.648684,-0.129365,-0.079224,-0.165483,-0.043106,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIN,2020,1,offensive_epa_per_play,-0.003142,0.013339,-0.016481,0.253461,-0.019855,-0.013107,-0.024716,-0.008246,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIN,2020,1,point_diff_per_game,-2.288461,4.712018,-7.000478,-0.718920,-8.761943,-5.239013,-11.299603,-2.701354,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
MIN,2020,1,win_pct,0.463520,0.544386,-0.080867,0.193206,-0.105937,-0.055796,-0.142055,-0.019679,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NE,2020,1,offensive_epa_per_play,-0.004928,0.013339,-0.018267,-0.204312,-0.021641,-0.014893,-0.026502,-0.010032,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NE,2020,1,point_diff_per_game,-1.570366,4.712018,-6.282384,-0.413470,-8.043849,-4.520919,-10.581509,-1.983259,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NE,2020,1,win_pct,0.469791,0.544386,-0.074595,0.418570,-0.099666,-0.049525,-0.135784,-0.013407,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NO,2020,1,offensive_epa_per_play,0.038040,0.054629,-0.016588,0.225894,-0.019962,-0.013214,-0.024823,-0.008354,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NO,2020,1,point_diff_per_game,1.899778,10.940279,-9.040501,-1.586669,-10.801966,-7.279036,-13.339626,-4.741377,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NO,2020,1,win_pct,0.697168,0.807573,-0.110406,-0.868290,-0.135476,-0.085335,-0.171594,-0.049217,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYG,2020,1,offensive_epa_per_play,-0.012050,0.005083,-0.017133,0.086315,-0.020507,-0.013759,-0.025368,-0.008898,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYG,2020,1,point_diff_per_game,-2.364788,3.466739,-5.831527,-0.221693,-7.592992,-4.070062,-10.130651,-1.532402,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYG,2020,1,win_pct,0.399935,0.491765,-0.091829,-0.200742,-0.116900,-0.066759,-0.153018,-0.030641,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYJ,2020,1,offensive_epa_per_play,-0.058611,-0.036207,-0.022404,-1.264576,-0.025778,-0.019030,-0.030639,-0.014169,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYJ,2020,1,point_diff_per_game,-12.612476,-2.761522,-9.850953,-1.931404,-11.612418,-8.089488,-14.150078,-5.551829,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
NYJ,2020,1,win_pct,0.093222,0.228578,-0.135355,-1.764874,-0.160426,-0.110285,-0.196544,-0.074167,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PHI,2020,1,offensive_epa_per_play,-0.024694,-0.007303,-0.017391,0.020129,-0.020765,-0.014017,-0.025626,-0.009156,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PHI,2020,1,point_diff_per_game,-3.310367,1.598354,-4.908721,0.170834,-6.670186,-3.147256,-9.207846,-0.609597,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PHI,2020,1,win_pct,0.325558,0.412813,-0.087255,-0.036348,-0.112325,-0.062184,-0.148443,-0.026067,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PIT,2020,1,offensive_epa_per_play,0.043251,0.054629,-0.011378,1.561318,-0.014752,-0.008004,-0.019612,-0.003143,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PIT,2020,1,point_diff_per_game,8.180995,10.940279,-2.759285,1.085123,-4.520750,-0.997820,-7.058409,1.539840,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
PIT,2020,1,win_pct,0.755636,0.807573,-0.051938,1.232781,-0.077008,-0.026867,-0.113126,0.009250,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SEA,2020,1,offensive_epa_per_play,0.031540,0.046373,-0.014833,0.675775,-0.018207,-0.011459,-0.023068,-0.006598,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SEA,2020,1,point_diff_per_game,5.018045,9.695001,-4.676955,0.269418,-6.438420,-2.915490,-8.976080,-0.377830,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SEA,2020,1,win_pct,0.704947,0.754952,-0.050005,1.302246,-0.075075,-0.024934,-0.111193,0.011183,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SF,2020,1,offensive_epa_per_play,-0.030463,-0.011434,-0.019029,-0.399589,-0.022403,-0.015655,-0.027264,-0.010794,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SF,2020,1,point_diff_per_game,-7.353340,0.975248,-8.328588,-1.283848,-10.090053,-6.567123,-12.627713,-4.029463,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
SF,2020,1,win_pct,0.296052,0.386482,-0.090430,-0.150444,-0.115500,-0.065359,-0.151618,-0.029242,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TB,2020,1,offensive_epa_per_play,0.031667,0.046373,-0.014707,0.708163,-0.018081,-0.011333,-0.022941,-0.006472,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TB,2020,1,point_diff_per_game,6.519223,9.695001,-3.175778,0.907962,-4.937243,-1.414313,-7.474903,1.123347,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TB,2020,1,win_pct,0.702967,0.754952,-0.051985,1.231091,-0.077055,-0.026914,-0.113173,0.009203,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TEN,2020,1,offensive_epa_per_play,0.028997,0.046373,-0.017377,0.023900,-0.020751,-0.014003,-0.025611,-0.009142,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TEN,2020,1,point_diff_per_game,2.904001,9.695001,-6.791000,-0.629816,-8.552465,-5.029535,-11.090124,-2.491875,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
TEN,2020,1,win_pct,0.671159,0.754952,-0.083793,0.088043,-0.108864,-0.058723,-0.144981,-0.022605,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
WAS,2020,1,offensive_epa_per_play,-0.007137,0.013339,-0.020476,-0.770303,-0.023850,-0.017102,-0.028710,-0.012241,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
WAS,2020,1,point_diff_per_game,0.311502,4.712018,-4.400516,0.387005,-6.161981,-2.639051,-8.699640,-0.101391,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
WAS,2020,1,win_pct,0.434358,0.544386,-0.110028,-0.854724,-0.135099,-0.084958,-0.171216,-0.048840,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-18T15:20:36Z
